,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations,EVs at Charging Station - F,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations
0,0,100,100,0,"[60.0, 49.0, 55.0, 50.0, 40.0, 42.0, 54.0, 54.0, 33.0, 38.0, 57.0, 48.0, 60.0, 41.0, 54.0, 54.0, 50.0, 57.0, 44.0, 37.0, 39.0, 54.0, 39.0, 54.0, 59.0, 55.0, 68.0, 49.0, 48.0, 41.0, 31.0, 36.0, 57.0, 34.0, 45.0, 63.0, 58.0, 42.0, 52.0, 39.0, 51.0, 41.0, 37.0, 54.0, 50.0, 58.0, 39.0, 46.0, 49.0, 40.0, 45.0, 41.0, 34.0, 51.0, 56.0, 55.0, 61.0, 60.0, 57.0, 41.0, 46.0, 48.0, 67.0, 43.0, 56.0, 49.0, 49.0, 53.0, 53.0, 54.0, 40.0, 56.0, 54.0, 42.0, 46.0, 63.0, 50.0, 50.0, 44.0, 52.0, 41.0, 30.0, 52.0, 32.0, 34.0, 33.0, 58.0, 35.0, 68.0, 51.0, 51.0, 54.0, 35.0, 42.0, 62.0, 41.0, 42.0, 39.0, 41.0, 61.0]",0,100,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",0,0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
1,0,100,100,0,"[58.0, 39.0, 53.0, 40.0, 38.0, 40.0, 52.0, 44.0, 23.0, 28.0, 55.0, 38.0, 50.0, 31.0, 44.0, 52.0, 40.0, 47.0, 42.0, 27.0, 29.0, 52.0, 37.0, 52.0, 49.0, 53.0, 66.0, 39.0, 38.0, 31.0, 21.0, 26.0, 55.0, 24.0, 35.0, 61.0, 48.0, 32.0, 42.0, 37.0, 41.0, 31.0, 27.0, 44.0, 40.0, 48.0, 37.0, 36.0, 47.0, 38.0, 35.0, 31.0, 24.0, 49.0, 46.0, 53.0, 59.0, 50.0, 47.0, 39.0, 36.0, 46.0, 65.0, 33.0, 54.0, 39.0, 39.0, 43.0, 51.0, 44.0, 38.0, 54.0, 52.0, 32.0, 44.0, 61.0, 40.0, 48.0, 34.0, 50.0, 31.0, 20.0, 42.0, 22.0, 24.0, 23.0, 48.0, 25.0, 66.0, 49.0, 49.0, 44.0, 25.0, 32.0, 60.0, 31.0, 32.0, 37.0, 39.0, 59.0]",0,100,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",0,0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
2,0,100,100,0,"[56.0, 29.0, 51.0, 30.0, 36.0, 38.0, 50.0, 34.0, 13.0, 18.0, 53.0, 28.0, 40.0, 21.0, 34.0, 50.0, 30.0, 37.0, 40.0, 17.0, 19.0, 50.0, 35.0, 50.0, 39.0, 51.0, 64.0, 29.0, 28.0, 21.0, 11.0, 16.0, 53.0, 14.0, 25.0, 59.0, 38.0, 22.0, 32.0, 35.0, 31.0, 21.0, 17.0, 34.0, 30.0, 38.0, 35.0, 26.0, 45.0, 36.0, 25.0, 21.0, 14.0, 47.0, 36.0, 51.0, 57.0, 40.0, 37.0, 37.0, 26.0, 44.0, 63.0, 23.0, 52.0, 29.0, 29.0, 33.0, 49.0, 34.0, 36.0, 52.0, 50.0, 22.0, 42.0, 59.0, 30.0, 46.0, 24.0, 48.0, 21.0, 10.0, 32.0, 12.0, 14.0, 13.0, 38.0, 15.0, 64.0, 47.0, 47.0, 34.0, 15.0, 22.0, 58.0, 21.0, 22.0, 35.0, 37.0, 57.0]",0,100,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",0,0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
3,1,100,85,14,"[54.0, 19.0, 49.0, 20.0, 34.0, 36.0, 48.0, 24.0, 10.5, 15.5, 51.0, 18.0, 30.0, 11.0, 24.0, 48.0, 20.0, 27.0, 38.0, 7.0, 9.0, 48.0, 33.0, 48.0, 29.0, 49.0, 62.0, 19.0, 18.0, 11.0, 1.0, 6.0, 51.0, 4.0, 15.0, 57.0, 28.0, 12.0, 22.0, 33.0, 21.0, 11.0, 7.0, 24.0, 20.0, 28.0, 33.0, 16.0, 43.0, 34.0, 15.0, 11.0, 4.0, 45.0, 26.0, 49.0, 55.0, 30.0, 27.0, 35.0, 16.0, 42.0, 61.0, 13.0, 50.0, 19.0, 19.0, 23.0, 47.0, 24.0, 34.0, 50.0, 48.0, 12.0, 40.0, 57.0, 20.0, 44.0, 14.0, 46.0, 11.0, 0.0, 22.0, 2.0, 4.0, 3.0, 28.0, 5.0, 62.0, 45.0, 45.0, 24.0, 5.0, 12.0, 56.0, 11.0, 12.0, 33.0, 35.0, 55.0]",0,100,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",15,15,"[0, 7, 0, 0, 0]","[0, 6, 0, 0, 0]"
4,1,100,49,14,"[52.0, 9.0, 47.0, 10.0, 32.0, 34.0, 46.0, 14.0, 18.0, 23.0, 49.0, 8.0, 20.0, 1.0, 14.0, 46.0, 10.0, 17.0, 36.0, 7.0, 9.0, 46.0, 31.0, 46.0, 19.0, 47.0, 60.0, 9.0, 8.0, 1.0, 1.0, 6.0, 49.0, 4.0, 5.0, 55.0, 18.0, 2.0, 12.0, 31.0, 11.0, 1.0, 7.0, 14.0, 10.0, 18.0, 31.0, 6.0, 41.0, 32.0, 5.0, 1.0, 4.0, 43.0, 16.0, 47.0, 53.0, 20.0, 17.0, 33.0, 6.0, 40.0, 59.0, 3.0, 48.0, 9.0, 9.0, 13.0, 45.0, 14.0, 32.0, 48.0, 46.0, 2.0, 38.0, 55.0, 10.0, 42.0, 4.0, 44.0, 1.0, 0.0, 12.0, 2.0, 4.0, 3.0, 18.0, 5.0, 60.0, 43.0, 43.0, 14.0, 5.0, 2.0, 54.0, 1.0, 2.0, 31.0, 33.0, 53.0]",0,86,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",15,15,"[0, 7, 0, 0, 0]","[0, 6, 0, 0, 0]"
5,2,100,27,35,"[50.0, 9.0, 45.0, 7.5, 32.0, 34.0, 46.0, 11.5, 25.5, 30.5, 49.0, 8.0, 10.0, 1.0, 4.0, 44.0, 0.0, 7.0, 36.0, 7.0, 9.0, 44.0, 29.0, 46.0, 9.0, 47.0, 58.0, 9.0, 8.0, 1.0, 1.0, 6.0, 47.0, 4.0, 5.0, 53.0, 8.0, 2.0, 2.0, 29.0, 1.0, 1.0, 7.0, 4.0, 0.0, 8.0, 29.0, 6.0, 39.0, 32.0, 5.0, 1.0, 4.0, 41.0, 6.0, 45.0, 53.0, 10.0, 7.0, 33.0, 6.0, 38.0, 57.0, 3.0, 46.0, 9.0, 9.0, 3.0, 43.0, 4.0, 32.0, 48.0, 46.0, 2.0, 36.0, 55.0, 0.0, 40.0, 4.0, 42.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 58.0, 41.0, 41.0, 4.0, 5.0, 2.0, 52.0, 1.0, 2.0, 29.0, 31.0, 51.0]",0,86,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,37,"[0, 7, 10, 0, 0]","[0, 6, 10, 0, 0]"
6,2,100,17,35,"[48.0, 9.0, 43.0, 15.0, 32.0, 34.0, 46.0, 19.0, 33.0, 38.0, 49.0, 8.0, 10.0, 1.0, 4.0, 42.0, 0.0, 7.0, 36.0, 7.0, 9.0, 42.0, 27.0, 46.0, 9.0, 47.0, 56.0, 9.0, 8.0, 1.0, 1.0, 6.0, 45.0, 4.0, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 7.0, 4.0, 0.0, 8.0, 27.0, 6.0, 37.0, 32.0, 5.0, 1.0, 4.0, 39.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 36.0, 55.0, 3.0, 44.0, 9.0, 9.0, 3.0, 41.0, 4.0, 32.0, 48.0, 46.0, 2.0, 34.0, 55.0, 0.0, 38.0, 4.0, 40.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 39.0, 4.0, 5.0, 2.0, 50.0, 1.0, 2.0, 27.0, 29.0, 49.0]",0,76,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,37,"[0, 7, 10, 0, 0]","[0, 6, 10, 0, 0]"
