,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Charge Level,EVs Currently charging,EVs Not Idle,EOD Battery SOC,EVs Destinations,EVs at Charging Station - F,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations
19,3,100,1,32,"[46.0, 9.0, 43.0, 42.5, 32.0, 34.0, 46.0, 56.5, 18.0, 45.5, 49.0, 8.0, 62.5, 1.0, 56.5, 40.0, 0.0, 7.0, 36.0, 19.5, 46.5, 42.0, 25.0, 46.0, 9.0, 47.0, 42.0, 9.0, 8.0, 1.0, 38.5, 43.5, 45.0, 4.0, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 7.0, 4.0, 0.0, 8.0, 13.0, 6.0, 23.0, 32.0, 5.0, 1.0, 4.0, 37.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 34.0, 41.0, 3.0, 44.0, 9.0, 9.0, 3.0, 39.0, 4.0, 32.0, 48.0, 46.0, 2.0, 32.0, 55.0, 0.0, 38.0, 4.0, 38.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 37.0, 4.0, 5.0, 2.0, 48.0, 1.0, 2.0, 13.0, 27.0, 35.0]",0,58,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,35,"[0, 5, 9, 0, 0]","[0, 4, 9, 0, 0]"
20,1,100,2,32,"[46.0, 9.0, 43.0, 42.5, 32.0, 34.0, 46.0, 56.5, 8.0, 45.5, 49.0, 8.0, 62.5, 1.0, 56.5, 40.0, 0.0, 7.0, 36.0, 27.0, 46.5, 42.0, 25.0, 46.0, 9.0, 47.0, 42.0, 9.0, 8.0, 1.0, 38.5, 43.5, 45.0, 4.0, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 7.0, 4.0, 0.0, 8.0, 13.0, 6.0, 23.0, 32.0, 5.0, 1.0, 4.0, 37.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 34.0, 41.0, 3.0, 44.0, 9.0, 9.0, 3.0, 39.0, 4.0, 32.0, 48.0, 46.0, 2.0, 32.0, 55.0, 0.0, 38.0, 4.0, 38.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 37.0, 4.0, 5.0, 2.0, 48.0, 1.0, 2.0, 13.0, 27.0, 35.0]",0,57,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,33,"[0, 5, 9, 0, 0]","[0, 4, 9, 0, 0]"
21,3,100,2,30,"[46.0, 9.0, 43.0, 42.5, 32.0, 34.0, 46.0, 56.5, 8.0, 45.5, 49.0, 8.0, 52.5, 1.0, 56.5, 40.0, 7.5, 14.5, 36.0, 34.5, 46.5, 42.0, 25.0, 46.0, 9.0, 47.0, 42.0, 9.0, 8.0, 1.0, 28.5, 43.5, 45.0, 11.5, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 14.5, 4.0, 0.0, 8.0, 13.0, 6.0, 23.0, 32.0, 5.0, 1.0, 4.0, 37.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 34.0, 41.0, 3.0, 44.0, 9.0, 9.0, 3.0, 39.0, 4.0, 32.0, 48.0, 46.0, 2.0, 32.0, 55.0, 0.0, 38.0, 4.0, 38.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 37.0, 4.0, 5.0, 2.0, 48.0, 1.0, 2.0, 13.0, 27.0, 35.0]",0,57,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,33,"[0, 4, 8, 0, 0]","[0, 3, 8, 0, 0]"
22,3,100,2,30,"[46.0, 9.0, 43.0, 42.5, 32.0, 34.0, 46.0, 56.5, 8.0, 45.5, 49.0, 8.0, 42.5, 1.0, 56.5, 40.0, 15.0, 22.0, 36.0, 42.0, 46.5, 42.0, 25.0, 46.0, 9.0, 47.0, 42.0, 9.0, 8.0, 1.0, 18.5, 43.5, 45.0, 19.0, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 22.0, 4.0, 0.0, 8.0, 13.0, 6.0, 23.0, 32.0, 5.0, 1.0, 4.0, 37.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 34.0, 41.0, 3.0, 44.0, 9.0, 9.0, 3.0, 39.0, 4.0, 32.0, 48.0, 46.0, 2.0, 32.0, 55.0, 0.0, 38.0, 4.0, 38.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 37.0, 4.0, 5.0, 2.0, 48.0, 1.0, 2.0, 13.0, 27.0, 35.0]",0,57,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['market', 'City C', 'autoshop', 'City B', 'work', 'friend_1', 'work', 'City A', 'City A', 'City C', 'friend_1', 'City B', 'City A', 'City A', 'City A', 'market', 'City B', 'City A', 'work', 'City C', 'City C', 'autoshop', 'market', 'friend_1', 'City C', 'friend_1', 'friend_2', 'City C', 'City C', 'City A', 'City A', 'City A', 'autoshop', 'City C', 'City C', 'autoshop', 'City B', 'City A', 'City C', 'autoshop', 'City A', 'City C', 'City A', 'City A', 'City C', 'City B', 'friend_2', 'City A', 'friend_2', 'friend_1', 'City C', 'City A', 'City B', 'market', 'City A', 'autoshop', 'friend_1', 'City A', 'City A', 'friend_1', 'City B', 'market', 'friend_2', 'City C', 'autoshop', 'City B', 'City B', 'City B', 'market', 'City A', 'work', 'friend_1', 'friend_1', 'City C', 'market', 'work', 'City A', 'autoshop', 'City B', 'market', 'City A', 'City C', 'City B', 'City B', 'City A', 'City B', 'City A', 'City C', 'autoshop', 'autoshop', 'market', 'City B', 'City B', 'City C', 'market', 'City C', 'City A', 'friend_2', 'market', 'friend_2']",37,33,"[0, 4, 8, 0, 0]","[0, 3, 8, 0, 0]"
23,2,100,3,30,"[46.0, 9.0, 43.0, 42.5, 32.0, 34.0, 46.0, 56.5, 8.0, 45.5, 49.0, 8.0, 32.5, 1.0, 56.5, 40.0, 22.5, 29.5, 36.0, 42.0, 46.5, 42.0, 25.0, 46.0, 9.0, 47.0, 42.0, 9.0, 8.0, 1.0, 8.5, 43.5, 45.0, 26.5, 5.0, 51.0, 8.0, 2.0, 2.0, 27.0, 1.0, 1.0, 29.5, 4.0, 0.0, 8.0, 13.0, 6.0, 23.0, 32.0, 5.0, 1.0, 4.0, 37.0, 6.0, 43.0, 53.0, 10.0, 7.0, 33.0, 6.0, 34.0, 41.0, 3.0, 44.0, 9.0, 9.0, 3.0, 39.0, 4.0, 32.0, 48.0, 46.0, 2.0, 32.0, 55.0, 0.0, 38.0, 4.0, 38.0, 1.0, 0.0, 2.0, 2.0, 4.0, 3.0, 8.0, 5.0, 56.0, 39.0, 37.0, 4.0, 5.0, 2.0, 48.0, 1.0, 2.0, 13.0, 27.0, 35.0]",0,57,"[[46.0], [9.0], [43.0], [42.5], [32.0], [34.0], [46.0], [56.5], [8.0], [45.5], [49.0], [8.0], [32.5], [1.0], [56.5], [40.0], [22.5], [29.5], [36.0], [42.0], [46.5], [42.0], [25.0], [46.0], [9.0], [47.0], [42.0], [9.0], [8.0], [1.0], [8.5], [43.5], [45.0], [26.5], [5.0], [51.0], [8.0], [2.0], [2.0], [27.0], [1.0], [1.0], [29.5], [4.0], [0.0], [8.0], [13.0], [6.0], [23.0], [32.0], [5.0], [1.0], [4.0], [37.0], [6.0], [43.0], [53.0], [10.0], [7.0], [33.0], [6.0], [34.0], [41.0], [3.0], [44.0], [9.0], [9.0], [3.0], [39.0], [4.0], [32.0], [48.0], [46.0], [2.0], [32.0], [55.0], [0.0], [38.0], [4.0], [38.0], [1.0], [0.0], [2.0], [2.0], [4.0], [3.0], [8.0], [5.0], [56.0], [39.0], [37.0], [4.0], [5.0], [2.0], [48.0], [1.0], [2.0], [13.0], [27.0], [35.0]]","['City A', 'City A', 'City B', 'market', 'work', 'City A', 'City A', 'market', 'City B', 'autoshop', 'friend_2', 'friend_1', 'friend_1', 'City C', 'market', 'market', 'friend_1', 'City A', 'City A', 'City B', 'market', 'City A', 'market', 'City A', 'autoshop', 'friend_2', 'City A', 'City B', 'market', 'City B', 'City B', 'work', 'City C', 'City B', 'work', 'City B', 'City C', 'market', 'market', 'City B', 'City C', 'City B', 'City A', 'City A', 'friend_2', 'work', 'City C', 'City C', 'City A', 'market', 'City A', 'friend_1', 'City A', 'market', 'City C', 'City A', 'City A', 'market', 'City B', 'City A', 'City C', 'work', 'market', 'friend_1', 'City B', 'friend_1', 'City B', 'City C', 'City C', 'friend_2', 'City B', 'City B', 'City A', 'autoshop', 'City B', 'City A', 'friend_1', 'City A', 'City B', 'work', 'friend_1', 'autoshop', 'market', 'autoshop', 'work', 'City A', 'City C', 'friend_2', 'work', 'friend_1', 'work', 'work', 'City A', 'friend_1', 'friend_2', 'market', 'City B', 'friend_1', 'City C', 'friend_1']",37,32,"[0, 4, 8, 0, 0]","[0, 3, 8, 0, 0]"
