Route,Station,CPID,Power,Distance,Price,Green,Booking
A-B,1,CS_AB_1_1,7,40,6,0,0
A-B,1,CS_AB_1_2,7,40,6,0,0
A-B,1,CS_AB_1_3,60,40,10,0,0
A-B,2,CS_AB_2_1,7,20,6,0,0
A-B,2,CS_AB_2_2,7,20,6,0,0
A-B,3,CS_AB_3_1,7,50,6,0,0
A-B,3,CS_AB_3_2,7,50,6,0,0
A-B,3,CS_AB_3_3,60,50,10,0,0
A-B,4,CS_AB_4_1,7,10,6,0,0
A-B,4,CS_AB_4_2,7,10,6,0,0
A-B,4,CS_AB_4_3,60,10,10,0,0
A-B,5,CS_AB_5_1,7,30,6,0,0
A-B,5,CS_AB_5_2,7,30,6,0,0
A-B,5,CS_AB_5_3,7,30,6,0,0
A-C,6,CS_AC_6_1,7,40,6,0,0
A-C,6,CS_AC_6_2,7,40,6,0,0
A-C,7,CS_AC_7_1,7,40,6,0,0
A-C,7,CS_AC_7_2,7,40,6,0,0
A-C,8,CS_AC_8_1,7,40,6,0,0
A-C,8,CS_AC_8_2,7,40,6,0,0
A-C,9,CS_AC_9_1,7,40,6,0,0
A-C,9,CS_AC_9_2,7,40,6,0,0